NASA/AMES A-01 AIRFOIL
       41.       41.

  0.000000  0.000000
  0.000200  0.002380
  0.000500  0.003770
  0.001000  0.005410
  0.002000  0.007660
  0.003500  0.010130
  0.005000  0.012140
  0.006500  0.013880
  0.008000  0.015430
  0.010000  0.017320
  0.012500  0.019450
  0.016000  0.022140
  0.020000  0.024900
  0.025000  0.028010
  0.035000  0.033350
  0.050000  0.039910
  0.065000  0.045230
  0.080000  0.049610
  0.100000  0.054210
  0.125000  0.058290
  0.150000  0.060980
  0.200000  0.063440
  0.250000  0.064310
  0.300000  0.064460
  0.350000  0.064090
  0.400000  0.063160
  0.450000  0.061540
  0.500000  0.059240
  0.550000  0.056230
  0.600000  0.052490
  0.650000  0.047920
  0.700000  0.042460
  0.750000  0.036000
  0.800000  0.028600
  0.850000  0.020640
  0.900000  0.012600
  0.925000  0.008990
  0.950000  0.005980
  0.975000  0.003920
  0.990000  0.003220
  1.000000  0.002990

  0.000000  0.000000
  0.000200 -0.002330
  0.000500 -0.003880
  0.001000 -0.004720
  0.002000 -0.006510
  0.003500 -0.008440
  0.005000 -0.009950
  0.006500 -0.011200
  0.008000 -0.012270
  0.010000 -0.013500
  0.012500 -0.014820
  0.016000 -0.016340
  0.020000 -0.017770
  0.025000 -0.019220
  0.035000 -0.021370
  0.050000 -0.023650
  0.065000 -0.025490
  0.080000 -0.027100
  0.100000 -0.029020
  0.125000 -0.031040
  0.150000 -0.032770
  0.200000 -0.035510
  0.250000 -0.037270
  0.300000 -0.038280
  0.350000 -0.038660
  0.400000 -0.038480
  0.450000 -0.037820
  0.500000 -0.036650
  0.550000 -0.035010
  0.600000 -0.032970
  0.650000 -0.030560
  0.700000 -0.027850
  0.750000 -0.024860
  0.800000 -0.021530
  0.850000 -0.017860
  0.900000 -0.013740
  0.925000 -0.011440
  0.950000 -0.008880
  0.975000 -0.006030
  0.990000 -0.004210
  1.000000 -0.003000
