BOEING 707 .54 SPAN AIRFOIL
       19.       19.

  0.000000  0.003000
  0.005000  0.009900
  0.007400  0.012000
  0.012600  0.014700
  0.025000  0.021500
  0.050000  0.030300
  0.075300  0.038500
  0.100000  0.044200
  0.150000  0.052000
  0.200000  0.057000
  0.250000  0.060400
  0.300000  0.062700
  0.400000  0.064400
  0.500000  0.061800
  0.600000  0.054100
  0.700000  0.042700
  0.800000  0.029000
  0.900000  0.014500
  1.000000  0.000000

  0.000000  0.003000
  0.005000 -0.004600
  0.007400 -0.005500
  0.012600 -0.006500
  0.025000 -0.007400
  0.050000 -0.009000
  0.075300 -0.010500
  0.100000 -0.011800
  0.150000 -0.014900
  0.200000 -0.017700
  0.250000 -0.020600
  0.300000 -0.022700
  0.400000 -0.025300
  0.500000 -0.025000
  0.600000 -0.020800
  0.700000 -0.015600
  0.800000 -0.010500
  0.900000 -0.005100
  1.000000  0.000000
