RAE(NPL) 5213 AIRFOIL
       42.       42.

  0.000000  0.000000
  0.000500  0.005220
  0.001000  0.007320
  0.001600  0.009250
  0.002410  0.011280
  0.003500  0.013430
  0.005000  0.015800
  0.006500  0.017780
  0.008000  0.019400
  0.009610  0.020900
  0.015000  0.024800
  0.021530  0.028410
  0.030000  0.032160
  0.038060  0.034960
  0.059040  0.040290
  0.084270  0.044440
  0.113490  0.048280
  0.146450  0.051700
  0.182800  0.054760
  0.222210  0.057190
  0.264300  0.059040
  0.308660  0.060210
  0.354860  0.060610
  0.402450  0.060170
  0.450990  0.058920
  0.500000  0.056880
  0.549010  0.053940
  0.597550  0.050170
  0.645140  0.045740
  0.691340  0.040870
  0.735700  0.035860
  0.777790  0.030820
  0.817200  0.025810
  0.853550  0.020940
  0.886510  0.016410
  0.915730  0.012360
  0.940960  0.008700
  0.961940  0.005620
  0.978470  0.003020
  0.990390  0.001330
  0.997590  0.000340
  1.000000  0.000000

  0.000000  0.000000
  0.000500 -0.004100
  0.001000 -0.005450
  0.001600 -0.006650
  0.002410 -0.007850
  0.003500 -0.009000
  0.005000 -0.010300
  0.006500 -0.011390
  0.008000 -0.012280
  0.009610 -0.013160
  0.015000 -0.015330
  0.021530 -0.017270
  0.030000 -0.019470
  0.038060 -0.021180
  0.059040 -0.024590
  0.084270 -0.027860
  0.113490 -0.030740
  0.146450 -0.033320
  0.182800 -0.035560
  0.222210 -0.037310
  0.264300 -0.038560
  0.308660 -0.039150
  0.354860 -0.038890
  0.402450 -0.037730
  0.450990 -0.035600
  0.500000 -0.032320
  0.549010 -0.027880
  0.597550 -0.022670
  0.645140 -0.017160
  0.691340 -0.011990
  0.735700 -0.007680
  0.777790 -0.004240
  0.817200 -0.001750
  0.853550 -0.000100
  0.886510  0.000850
  0.915730  0.001300
  0.940960  0.001260
  0.961940  0.000980
  0.978470  0.000620
  0.990390  0.000290
  0.997590  0.000060
  1.000000  0.000000
