RAF 33 AIRFOIL
       17.       17.

  0.000000  0.000000
  0.012550  0.022770
  0.025080  0.033940
  0.050120  0.050280
  0.075150  0.062920
  0.100180  0.074560
  0.150220  0.091040
  0.200240  0.101120
  0.300260  0.110080
  0.400260  0.107040
  0.500230  0.094000
  0.600180  0.074160
  0.700120  0.051920
  0.800070  0.029680
  0.900030  0.011440
  0.950010  0.005920
  1.000000  0.000000

  0.000000  0.000000
  0.012460 -0.015030
  0.024960 -0.018660
  0.049950 -0.020720
  0.074950 -0.021180
  0.099950 -0.020840
  0.149950 -0.019760
  0.199960 -0.018480
  0.299960 -0.016320
  0.399960 -0.017360
  0.499950 -0.020000
  0.599950 -0.022040
  0.699950 -0.022680
  0.799950 -0.020920
  0.899970 -0.013960
  0.949980 -0.008880
  1.000000  0.000000
